Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2020-04-23,163.33999633789062,255.88265991210938,140.5057830810547,41.380001068115234,163.33999633789062,279.0799865722656,170.44000244140625,41.380001068115234,163.60000610351562,283.94000244140625,170.92999267578125,42.470001220703125,161.83999633789062,278.75,169.61000061035156,39.060001373291016,162.38999938964844,280.489990234375,169.8699951171875,41.29999923706055,14928500,104709700,5968600,0
2020-04-24,162.63999938964844,259.4493408203125,140.83554077148438,35.93000030517578,162.63999938964844,282.9700012207031,170.83999633789062,35.93000030517578,163.30999755859375,283.70001220703125,170.83999633789062,40.16999816894531,160.88999938964844,278.5,169.57000732421875,35.599998474121094,163.1300048828125,280.7300109863281,169.61000061035156,38.79999923706055,11199300,85063200,6211800,0
2020-04-27,161.55999755859375,263.190185546875,138.21401977539062,33.290000915527344,161.55999755859375,287.04998779296875,167.66000366210938,33.290000915527344,162.0,288.2699890136719,169.75,36.439998626708984,160.41000366210938,284.6199951171875,167.44000244140625,32.5099983215332,161.8800048828125,285.1199951171875,169.66000366210938,36.290000915527344,9033500,77896600,9039500,0
2020-04-28,160.83999633789062,261.97991943359375,139.80508422851562,33.56999969482422,160.83999633789062,285.7300109863281,169.58999633789062,33.56999969482422,160.97999572753906,291.3999938964844,169.85000610351562,35.38999938964844,159.16000366210938,285.3999938964844,168.4499969482422,30.540000915527344,160.88999938964844,291.0199890136719,168.5500030517578,33.209999084472656,10383000,105270000,9905400,0
2020-04-29,161.72999572753906,268.8381652832031,139.07962036132812,31.229999542236328,161.72999572753906,293.2099914550781,168.7100067138672,31.229999542236328,161.85000610351562,294.8800048828125,170.25999450683594,33.189998626708984,159.75999450683594,290.4100036621094,167.9600067138672,30.709999084472656,160.10000610351562,291.5299987792969,169.52999877929688,32.47999954223633,12232300,118745600,8619600,0
2020-04-30,158.8000030517578,266.3350524902344,137.45562744140625,34.150001525878906,158.8000030517578,290.4800109863281,166.74000549316406,34.150001525878906,160.82000732421875,293.32000732421875,169.22999572753906,35.939998626708984,158.1300048828125,288.5899963378906,166.7100067138672,30.93000030517578,160.22000122070312,291.7099914550781,168.74000549316406,30.989999771118164,13633500,122901700,11606100,0
2020-05-01,159.77999877929688,259.2843322753906,138.63270568847656,37.189998626708984,159.77999877929688,282.7900085449219,167.9499969482422,37.189998626708984,160.4499969482422,290.6600036621094,168.11000061035156,39.56999969482422,157.8000030517578,281.5199890136719,166.44000244140625,36.59000015258789,158.0,285.30999755859375,167.5,38.16999816894531,10914300,125180000,10209400,0
2020-05-04,160.33999633789062,259.9994201660156,137.98057556152344,35.970001220703125,160.33999633789062,283.57000732421875,167.16000366210938,35.970001220703125,160.9499969482422,283.8999938964844,167.67999267578125,40.31999969482422,159.91000366210938,279.1300048828125,166.47999572753906,35.529998779296875,160.3300018310547,280.739990234375,167.55999755859375,39.130001068115234,7986200,80873200,8300900,0
2020-05-05,161.02000427246094,262.40167236328125,137.0972900390625,33.61000061035156,161.02000427246094,286.19000244140625,166.08999633789062,33.61000061035156,161.10000610351562,289.25,166.27000427246094,36.220001220703125,159.3300018310547,283.7099914550781,165.27000427246094,31.950000762939453,160.16000366210938,286.6400146484375,165.57000732421875,34.81999969482422,10563100,79569900,7831800,0
2020-05-06,158.9499969482422,260.6229248046875,134.88516235351562,34.119998931884766,158.9499969482422,284.25,163.41000366210938,34.119998931884766,159.80999755859375,288.4599914550781,163.63999938964844,35.689998626708984,158.10000610351562,283.7799987792969,162.0500030517578,31.68000030517578,158.99000549316406,288.0400085449219,163.22999572753906,32.689998626708984,13352000,73632600,14721500,0
2020-05-07,161.38999938964844,263.7677917480469,137.13865661621094,31.440000534057617,161.38999938964844,287.67999267578125,166.13999938964844,31.440000534057617,161.9600067138672,289.7799987792969,166.3699951171875,32.279998779296875,159.36000061035156,287.1300048828125,163.33999633789062,30.3700008392334,159.5,287.75,163.55999755859375,32.119998931884766,13691700,75250400,9164800,0
2020-05-08,160.4199981689453,268.13214111328125,135.3556671142578,27.979999542236328,160.4199981689453,292.44000244140625,163.97999572753906,27.979999542236328,162.0,292.95001220703125,165.39999389648438,30.389999389648438,160.0,289.8599853515625,163.67999267578125,27.889999389648438,161.0800018310547,291.0899963378906,164.49000549316406,30.139999389648438,12240900,76452400,8129800,0
2020-05-11,159.4199981689453,268.1872253417969,134.29913330078125,27.56999969482422,159.4199981689453,292.5,162.6999969482422,27.56999969482422,160.7100067138672,294.0,164.22000122070312,31.459999084472656,158.88999938964844,289.8800048828125,162.10000610351562,26.969999313354492,160.33999633789062,290.3399963378906,163.66000366210938,28.459999084472656,11209800,79514200,8713500,0
2020-05-12,160.0399932861328,262.8418273925781,135.6775360107422,33.040000915527344,160.0399932861328,286.6700134277344,164.3699951171875,33.040000915527344,160.9499969482422,294.239990234375,164.92999267578125,33.040000915527344,159.72000122070312,286.5199890136719,163.1300048828125,26.0,160.3000030517578,293.7900085449219,163.16000366210938,28.469999313354492,10406000,95870800,10057300,0
2020-05-13,161.5800018310547,258.1932373046875,136.6268768310547,35.279998779296875,161.5800018310547,281.6000061035156,165.52000427246094,35.279998779296875,161.6199951171875,287.19000244140625,166.2899932861328,37.41999816894531,160.5399932861328,278.9599914550781,164.8300018310547,30.770000457763672,160.94000244140625,286.05999755859375,165.08999633789062,32.7400016784668,10950400,144721100,13305600,0
2020-05-14,163.00999450683594,261.2830505371094,137.9640655517578,32.61000061035156,163.00999450683594,284.9700012207031,167.13999938964844,32.61000061035156,163.33999633789062,285.1099853515625,168.14999389648438,39.279998779296875,161.50999450683594,272.989990234375,167.0500030517578,32.33000183105469,161.52999877929688,278.95001220703125,167.32000732421875,35.15999984741211,17084400,121977900,10080000,0
2020-05-15,163.92999267578125,262.4842224121094,137.6091766357422,31.889999389648438,163.92999267578125,286.2799987792969,166.7100067138672,31.889999389648438,164.8000030517578,286.3299865722656,168.49000549316406,35.130001068115234,163.0800018310547,281.3399963378906,166.3300018310547,31.040000915527344,164.02000427246094,282.3699951171875,168.3000030517578,32.5,13918800,111146300,7225600,0
2020-05-18,162.69000244140625,270.47943115234375,134.5880126953125,29.299999237060547,162.69000244140625,295.0,163.0500030517578,29.299999237060547,164.5,296.75,165.05999755859375,31.079999923706055,162.41000366210938,292.70001220703125,162.4199981689453,28.350000381469727,164.3300018310547,293.04998779296875,164.92999267578125,30.709999084472656,14133800,119703800,10073100,0
2020-05-19,164.25999450683594,267.7012634277344,135.09156799316406,30.530000686645508,164.25999450683594,291.9700012207031,163.66000366210938,30.530000686645508,164.42999267578125,296.2099914550781,163.6999969482422,30.739999771118164,163.0399932861328,291.95001220703125,162.47999572753906,28.3700008392334,163.60000610351562,294.3500061035156,162.52000427246094,28.729999542236328,8535800,95189300,8639100,0
2020-05-20,164.64999389648438,272.2490234375,135.4960479736328,27.989999771118164,164.64999389648438,296.92999267578125,164.14999389648438,27.989999771118164,164.9600067138672,297.8699951171875,164.6999969482422,29.829999923706055,163.88999938964844,295.57000732421875,162.8800048828125,27.829999923706055,164.5399932861328,295.82000732421875,163.1699981689453,29.520000457763672,10666100,85861700,10927300,0
2020-05-21,162.25,270.369384765625,135.8345184326172,29.530000686645508,162.25,294.8800048828125,164.55999755859375,29.530000686645508,163.5800018310547,297.6700134277344,165.36000061035156,30.200000762939453,161.3699951171875,293.69000244140625,164.2899932861328,27.670000076293945,163.4600067138672,296.7900085449219,164.86000061035156,28.969999313354492,11791000,78293900,8920000,0
2020-05-22,163.2100067138672,270.8829040527344,136.65162658691406,28.15999984741211,163.2100067138672,295.44000244140625,165.5500030517578,28.15999984741211,163.47000122070312,295.6300048828125,165.67999267578125,31.549999237060547,162.74000549316406,293.2200012207031,164.61000061035156,28.030000686645508,162.8800048828125,294.57000732421875,164.72000122070312,31.360000610351562,8540900,63958200,4956700,0
2020-05-26,160.88999938964844,274.2203674316406,134.81915283203125,28.010000228881836,160.88999938964844,299.0799865722656,163.3300018310547,28.010000228881836,162.5800018310547,302.19000244140625,163.7899932861328,28.579999923706055,160.69000244140625,295.4599914550781,162.97999572753906,27.18000030517578,162.5800018310547,301.92999267578125,163.7100067138672,27.719999313354492,13972000,88951400,8098900,0
2020-05-27,161.17999267578125,278.30035400390625,134.57151794433594,27.6200008392334,161.17999267578125,303.5299987792969,163.02999877929688,27.6200008392334,161.33999633789062,303.57000732421875,163.91000366210938,30.530000686645508,159.1999969482422,296.8699951171875,162.58999633789062,25.920000076293945,159.4199981689453,302.1199951171875,162.7899932861328,27.6200008392334,13063500,104817400,8047400,0
2020-05-28,161.72000122070312,277.78692626953125,134.07627868652344,28.59000015258789,161.72000122070312,302.9700012207031,162.42999267578125,28.59000015258789,162.4600067138672,306.8399963378906,162.57000732421875,29.889999389648438,160.89999389648438,302.239990234375,161.66000366210938,27.43000030517578,162.1199951171875,304.6499938964844,161.9600067138672,27.81999969482422,9758500,90405200,10272600,0
2020-05-29,162.91000366210938,279.0247497558594,135.0338134765625,27.510000228881836,162.91000366210938,304.32000732421875,163.58999633789062,27.510000228881836,163.39999389648438,304.9599914550781,164.08999633789062,30.15999984741211,162.32000732421875,299.4700012207031,162.35000610351562,27.290000915527344,162.5800018310547,302.4599914550781,162.7100067138672,29.299999237060547,12581800,119090800,14632700,0
2020-06-01,163.66000366210938,280.1524353027344,134.12460327148438,28.229999542236328,163.66000366210938,305.54998779296875,162.27999877929688,28.229999542236328,163.74000549316406,306.2099914550781,162.44000244140625,30.600000381469727,162.38999938964844,303.05999755859375,161.6699981689453,28.110000610351562,162.9199981689453,303.6199951171875,162.10000610351562,28.940000534057617,8140200,55758300,13341400,0
2020-06-02,162.60000610351562,282.47216796875,133.63697814941406,26.84000015258789,162.60000610351562,308.0799865722656,161.69000244140625,26.84000015258789,164.0800018310547,308.1300048828125,162.08999633789062,28.520000457763672,161.86000061035156,305.1000061035156,161.25,26.65999984741211,163.88999938964844,306.54998779296875,161.6699981689453,28.399999618530273,10388900,74267200,11517100,0
2020-06-03,159.60000610351562,286.2314758300781,131.8599395751953,25.65999984741211,159.60000610351562,312.17999267578125,159.5399932861328,25.65999984741211,160.89999389648438,313.2200012207031,160.3300018310547,26.979999542236328,158.82000732421875,309.94000244140625,158.94000244140625,25.040000915527344,160.33999633789062,310.239990234375,160.17999267578125,26.75,17000500,92567600,12255700,0
2020-06-04,161.27999877929688,285.4794921875,129.95079040527344,25.809999465942383,161.27999877929688,311.3599853515625,157.22999572753906,25.809999465942383,161.8699951171875,313.0,159.00999450683594,26.43000030517578,159.83999633789062,309.0799865722656,157.19000244140625,24.3799991607666,161.13999938964844,311.1099853515625,158.9199981689453,26.229999542236328,10094000,75794400,14038600,0
2020-06-05,158.00999450683594,292.7962951660156,129.02511596679688,24.520000457763672,158.00999450683594,319.3399963378906,156.11000061035156,24.520000457763672,158.72000122070312,321.2699890136719,156.16000366210938,25.09000015258789,157.0399932861328,317.1600036621094,153.16000366210938,23.540000915527344,158.72000122070312,317.2300109863281,154.61000061035156,24.790000915527344,16021200,150524700,17778500,0
2020-06-08,159.72000122070312,296.3354187011719,129.52098083496094,25.809999465942383,159.72000122070312,323.20001220703125,156.7100067138672,25.809999465942383,159.86000061035156,323.4100036621094,156.85000610351562,25.979999542236328,158.47000122070312,319.6300048828125,155.0500030517578,24.649999618530273,158.89999389648438,320.2200012207031,155.07000732421875,25.559999465942383,9244400,73641200,10346700,0
2020-06-09,161.25999450683594,294.125732421875,130.9921417236328,27.56999969482422,161.25999450683594,320.7900085449219,158.49000549316406,27.56999969482422,161.77999877929688,323.2799987792969,159.63999938964844,27.700000762939453,160.8699951171875,319.3599853515625,158.3000030517578,25.709999084472656,161.10000610351562,320.29998779296875,159.0500030517578,25.93000030517578,9045600,77479200,9095300,0
2020-06-10,163.57000732421875,292.4845275878906,132.93438720703125,27.56999969482422,163.57000732421875,319.0,160.83999633789062,27.56999969482422,163.6300048828125,322.3900146484375,160.89999389648438,29.010000228881836,160.52000427246094,318.2200012207031,159.0500030517578,26.059999465942383,162.10000610351562,321.4200134277344,159.24000549316406,26.729999542236328,13009300,95000800,13135500,0
2020-06-11,162.38999938964844,275.6231384277344,135.447021484375,40.790000915527344,162.38999938964844,300.6099853515625,163.8800048828125,40.790000915527344,164.05999755859375,312.1499938964844,164.22999572753906,42.58000183105469,161.97000122070312,300.010009765625,162.6300048828125,29.489999771118164,163.35000610351562,311.4599914550781,163.25,30.450000762939453,11673900,209243600,17086400,0
2020-06-12,162.6199951171875,278.9239196777344,134.1411590576172,36.09000015258789,162.6199951171875,304.2099914550781,162.3000030517578,36.09000015258789,163.8800048828125,309.0799865722656,163.66000366210938,44.15999984741211,162.55999755859375,298.6000061035156,162.0500030517578,34.970001220703125,163.41000366210938,308.239990234375,162.41000366210938,37.68000030517578,6895400,194678900,9716100,0
